16978	3	2	2670
16982	1	1	2190
16983	6	3	2970
16988	17	15	3420
16990	1	1	2190
16994	19	10	3470
16999	1	1	2190
17000	1	1	2190
17002	2	2	2490
17006	5	3	2890
17015	5	4	2890
17023	2	2	2490
17027	1	1	2190
17036	2	2	2490
17039	6	3	2970
17042	2	2	2490
17048	1	1	2190
17049	102	85	4200
17050	116	94	4260
17053	1	1	2190
17064	9	6	3150
17065	7	4	3040
17066	2	2	2490
17067	2	2	2490
17068	199	89	4490
17069	3	3	2670
17074	94	48	4170
17075	1	1	2190
17076	70	61	4040
17077	13	11	3310
17079	22	18	3540
17080	18	14	3450
17081	83	12	4110
17082	36	30	3750
17083	287	200	4650
17084	5	5	2890
17090	2	2	2490
17091	26	12	3610
17092	1	1	2190
17094	4	4	2790
17095	2	1	2490
17104	47	41	3860
17107	1	1	2190
17108	21	17	3510
17109	37	21	3760
17113	4	4	2790
17118	1	1	2190
17120	1	1	2190
17124	1	1	2190
17125	1	1	2190
17126	4	3	2790
17129	916	885	5150
17130	1227	1227	5280
17131	2	2	2490
17132	11	6	3230
17133	995	548	5190
17134	2	2	2490
17135	3	3	2670
17136	27	18	3620
17137	1905	1025	5470
17139	3	3	2670
17140	111	81	4240
17141	4	3	2790
17143	2832	388	5640
17148	2	2	2490
17154	80	70	4100
17156	753	325	5070
17158	8	8	3100
17161	43	36	3830
17162	193	121	4480
17163	2	2	2490
17165	2	2	2490
17170	3	3	2670
17174	155	109	4380
17175	53	49	3920
17176	2	1	2490
17182	180	132	4450
17184	22	21	3540
17187	1	1	2190
17191	1	1	2190
17194	10	9	3190
17196	133	117	4320
17209	2	2	2490
17211	8	6	3100
17212	6	4	2970
17215	13	10	3310
17219	2	2	2490
17222	1	1	2190
17224	699	460	5040
17225	556	258	4940
17226	677	488	5020
17227	6	4	2970
17228	237	237	4570
17229	523	256	4910
17230	2	2	2490
17231	17	17	3420
17233	140	120	4340
17238	6	5	2970
17239	2	2	2490
17240	42	35	3820
17241	19	18	3470
17242	2	2	2490
17243	86	53	4130
17244	57	32	3950
17246	6	5	2970
17249	1	1	2190
17252	1	1	2190
17256	20	15	3490
17259	11	8	3230
17260	2	2	2490
17270	1	1	2190
17280	54	49	3930
17281	23	21	3550
17282	276	146	4630
17286	7	6	3040
17288	2	2	2490
17289	2	1	2490
17298	585	333	4960
17299	116	82	4260
17300	1	1	2190
17301	25	21	3590
17305	5	2	2890
17307	2	2	2490
17308	25	17	3590
17309	11	6	3230
17310	63	44	3990
17312	2	2	2490
17315	345	342	4730
17318	4	3	2790
17319	1	1	2190
17321	1	1	2190
17322	1	1	2190
17325	12	12	3270
17327	8	7	3100
17329	12	11	3270
17330	22	21	3540
17342	4	4	2790
17343	3	3	2670
17344	1	1	2190
17346	14	6	3340
17347	23	20	3550
17349	1	1	2190
17350	27	25	3620
17353	9	7	3150
17355	1	1	2190
17356	7	3	3040
17357	20	12	3490
17358	2	1	2490
17359	51	39	3900
17360	4	4	2790
17369	1	1	2190
17371	1	1	2190
17372	4	4	2790
17374	327	195	4710
17375	1251	643	5290
17379	289	218	4650
17386	1	1	2190
17387	1	1	2190
17388	3	3	2670
17389	55	41	3930
17393	17	10	3420
17394	4	4	2790
17398	10	2	3190
17401	1	1	2190
17402	169	131	4420
17404	19	18	3470
17406	3	3	2670
17415	2	2	2490
17419	68	26	4030
17423	76	61	4070
17424	1	1	2190
17425	2	2	2490
17426	1	1	2190
17431	48	22	3870
17434	2936	1496	5660
17435	2	2	2490
17444	278	180	4640
17445	2	2	2490
17446	59	39	3960
17447	5	4	2890
17449	10325	4606	6210
17451	589	394	4960
17452	28	26	3640
17453	2115	1114	5520
17455	1	1	2190
17456	2	2	2490
17461	2278	2210	5550
17462	1482	1481	5360
17463	1481	1439	5360
17464	565	264	4940
17465	1	1	2190
17466	307	217	4680
17467	175	126	4440
17472	1606	962	5400
17473	770	449	5080
17474	340	223	4720
17475	133	97	4320
17477	3	2	2670
17480	8	8	3100
17484	1	1	2190
17487	2	2	2490
17495	4	4	2790
17498	188	49	4470
17500	17	16	3420
17503	5	4	2890
17504	1	1	2190
17507	23	16	3550
17511	25	21	3590
17513	93	58	4160
17514	10	10	3190
17515	153	126	4380
17518	2	2	2490
17519	9	8	3150
17520	3	3	2670
17521	1	1	2190
17522	247	180	4590
17524	2	2	2490
17527	9	4	3150
17528	11	8	3230
17531	347	245	4730
17532	3	2	2670
17536	364	249	4750
17537	6	6	2970
17538	23	22	3550
17539	52	46	3910
17540	5	5	2890
17541	1	1	2190
17545	8	7	3100
17551	2	2	2490
17557	1	1	2190
17560	50	20	3890
17561	343	172	4730
17562	1	1	2190
17567	8	8	3100
17572	1	1	2190
17581	2	2	2490
17582	20	6	3490
17588	504	349	4900
17589	64	35	4000
17590	370	156	4760
17591	110	80	4230
17595	9	5	3150
17596	5	5	2890
17597	81	36	4100
17598	11	9	3230
17599	2	2	2490
17600	4	3	2790
17603	1	1	2190
17604	1	1	2190
17607	1	1	2190
17608	24	15	3570
17609	2	2	2490
17612	23	17	3550
17621	4	4	2790
17636	386	381	4780
17639	1	1	2190
17642	2	1	2490
17644	4	4	2790
17645	8	8	3100
17646	83	66	4110
17647	17	15	3420
17649	7	7	3040
17652	1	1	2190
17653	1	1	2190
17656	1	1	2190
17659	71	60	4040
17660	353	225	4740
17668	1	1	2190
17669	9	7	3150
17671	1	1	2190
17673	6	6	2970
17677	144	94	4350
17680	167	121	4420
17686	30	23	3670
17687	56	25	3940
17692	1	1	2190
17694	1	1	2190
17696	1	1	2190
17699	10	10	3190
17703	2	2	2490
17704	12	9	3270
17707	3	3	2670
17709	7	5	3040
17711	1	1	2190
17715	179	148	4450
17716	4	4	2790
17717	2	2	2490
17718	127	39	4300
17719	8	8	3100
17720	2	2	2490
17722	2	2	2490
17723	17	17	3420
17727	27	21	3620
17728	2	2	2490
17731	6	6	2970
17734	1	1	2190
17738	5	2	2890
17739	22	22	3540
17740	31	27	3680
17741	2	2	2490
17742	6	2	2970
17747	5	5	2890
17748	5	5	2890
17751	30	22	3670
17752	19	19	3470
17754	10	9	3190
17759	180	143	4450
17760	100	83	4190
17761	1	1	2190
17773	2	2	2490
17774	6	5	2970
17776	1	1	2190
17783	33	25	3710
17784	1	1	2190
17785	1	1	2190
17788	1	1	2190
17792	12	9	3270
17796	11	2	3230
17798	4	4	2790
17807	2	2	2490
17817	1	1	2190
17820	1	1	2190
17827	3	3	2670
17829	1	1	2190
17834	1	1	2190
17836	12	10	3270
17851	13	12	3310
17857	306	193	4680
17858	2	2	2490
17866	853	533	5120
17867	41	36	3810
17874	316	205	4690
17875	1	1	2190
17876	4	4	2790
17879	732	527	5060
17881	37	23	3760
17883	170	96	4420
17884	1220	873	5280
17885	2	1	2490
17887	2	2	2490
17888	744	295	5060
17889	411	406	4810
17890	2	2	2490
17892	3	2	2670
17894	11	9	3230
17895	8	7	3100
17904	2	2	2490
17910	39	25	3780
17912	1	1	2190
17915	511	301	4900
17921	37	30	3760
17927	61	28	3980
17928	2	2	2490
17938	1	1	2190
17940	25	20	3590
17945	1	1	2190
17957	30	27	3670
17959	20	15	3490
17961	1	1	2190
17962	853	651	5120
17963	7	7	3040
17965	2170	1263	5530
17966	431	291	4830
17968	208	167	4510
17969	686	561	5030
17970	404	311	4800
17971	1	1	2190
17972	18	15	3450
17973	366	206	4760
17975	1	1	2190
17976	871	439	5130
17981	11	8	3230
17984	571	379	4950
17985	347	221	4730
17986	41363	41309	6810
17987	972	954	5180
17988	7085	5834	6040
18000	36	27	3750
18002	17	15	3420
18003	2156	1331	5530
18004	202	167	4500
18005	85	81	4120
18007	1	1	2190
18008	1	1	2190
18012	1	1	2190
18018	16	14	3400
18019	1	1	2190
18034	66	57	4010
18039	45	33	3850
18040	1	1	2190
18048	3	1	2670
18054	1	1	2190
18055	1	1	2190
18057	52	38	3910
18058	1	1	2190
18061	128	128	4300
18064	45	9	3850
18065	3387	1884	5720
18068	1	1	2190
18070	2	2	2490
18072	1	1	2190
18073	29	14	3660
18076	85	70	4120
18077	4	3	2790
18078	3	3	2670
18080	1	1	2190
18081	1	1	2190
18082	226	125	4550
18083	2	2	2490
18089	17	13	3420
18094	1	1	2190
18097	1	1	2190
18101	439	320	4840
18104	12	7	3270
18109	10	9	3190
18111	503	242	4890
18112	1233	583	5280
18114	21	15	3510
18119	19	13	3470
18120	1	1	2190
18121	5	5	2890
18122	1	1	2190
18125	316	149	4690
18126	9	5	3150
18127	1958	1270	5480
18128	306	205	4680
18129	162	66	4400
18131	89	52	4140
18133	22	17	3540
18135	2	2	2490
18136	1	1	2190
18137	37	28	3760
18138	164	137	4410
18141	9	8	3150
18143	2	2	2490
18147	8149	6193	6100
18151	3	3	2670
18154	972	485	5180
18155	253	198	4600
18161	12	10	3270
18164	3014	1835	5670
18165	526	352	4910
18166	186	150	4460
18168	301	194	4670
18169	475	338	4870
18173	323	211	4700
18175	38	34	3770
18176	42	37	3820
18177	12	11	3270
18178	288	212	4650
18179	2	2	2490
18185	64	47	4000
18188	2	2	2490
18193	15	11	3370
18194	9	9	3150
18195	3	2	2670
18198	6	6	2970
18199	15	11	3370
18205	11	9	3230
18209	261	164	4610
18210	5	5	2890
18211	352	178	4740
18212	23	12	3550
18213	1	1	2190
18215	10	8	3190
18219	14	12	3340
18222	3814	3745	5770
18224	15	10	3370
18225	4	3	2790
18226	1	1	2190
18227	10	7	3190
18228	2	1	2490
18231	7	6	3040
18234	15	2	3370
18236	34	25	3720
18237	4	3	2790
18239	9	7	3150
18240	11	10	3230
18242	10	9	3190
18243	2	2	2490
18244	35	25	3740
18245	4	2	2790
18251	1	1	2190
18253	203	115	4500
18254	16	11	3400
18255	39	37	3780
18256	6	4	2970
18257	2	2	2490
18258	13	13	3310
18259	74	66	4060
18260	3	3	2670
18261	4	4	2790
18262	18	16	3450
18264	198	54	4490
18265	3	3	2670
18267	2	2	2490
18268	38	32	3770
18270	10	10	3190
18271	60	52	3970
18272	10	10	3190
18273	1	1	2190
18274	57	49	3950
18275	96	84	4170
18276	7	7	3040
18277	62	46	3990
18278	3	3	2670
18280	1	1	2190
18282	5	5	2890
18284	499	367	4890
18285	219	149	4530
18287	169	120	4420
18288	14	9	3340
18290	69	64	4030
18291	79	63	4090
18292	263	139	4610
18293	1	1	2190
18296	1	1	2190
18312	1	1	2190
18315	4	3	2790
18319	130	94	4310
18322	337	244	4720
18323	860	595	5130
18325	443	310	4840
18326	1	1	2190
18327	10	6	3190
18332	11	8	3230
18335	2	2	2490
18337	2	2	2490
18338	1	1	2190
18343	3	2	2670
18345	1	1	2190
18347	8	7	3100
18356	1	1	2190
18358	9	3	3150
18360	89	62	4140
18361	4	3	2790
18362	1	1	2190
18365	5	5	2890
18367	3	3	2670
18368	54	37	3930
18372	1	1	2190
18373	11	9	3230
18375	12	5	3270
18380	1	1	2190
18389	3	2	2670
18391	9	8	3150
18392	2	2	2490
18393	1	1	2190
18394	107	71	4220
18395	93	42	4160
18400	4	1	2790
18401	19	15	3470
18402	7	7	3040
18403	10	9	3190
18406	2	2	2490
18409	7	4	3040
18412	3	3	2670
18413	178	138	4440
18416	1	1	2190
18417	4	4	2790
18420	5	5	2890
18421	1	1	2190
18422	2	2	2490
18424	1	1	2190
18425	26	16	3610
18429	1	1	2190
18436	2	2	2490
18440	42	32	3820
18444	22	15	3540
18445	2	2	2490
18448	132	73	4310
18454	1	1	2190
18455	7904	3878	6090
18456	301	220	4670
18458	14628	14283	6360
18459	3	3	2670
18460	49	45	3880
18461	49	36	3880
18463	89	37	4140
18464	1310	698	5310
18465	170	126	4420
18467	3414	2123	5730
18468	16114	15043	6400
18469	1107	887	5240
18471	1	1	2190
18472	9	6	3150
18473	43	24	3830
18475	2	2	2490
18480	2	2	2490
18499	12	10	3270
18500	146	77	4360
18506	10	7	3190
18509	5	4	2890
18510	76	64	4070
18511	174	93	4430
18512	3	3	2670
18518	47	38	3860
18519	11	4	3230
18523	4	3	2790
18526	2	2	2490
18532	1	1	2190
18544	9	9	3150
18548	59	22	3960
18549	12	11	3270
18550	1	1	2190
18554	2	2	2490
18555	1	1	2190
18556	14	5	3340
18558	2	2	2490
18564	5	5	2890
18568	2	2	2490
18577	1	1	2190
18578	12	12	3270
18579	5	5	2890
18588	2	2	2490
18589	3	3	2670
18594	3	2	2670
18601	4	4	2790
18603	1	1	2190
18605	1	1	2190
18609	17	14	3420
18612	1	1	2190
18615	1	1	2190
18616	14	12	3340
18617	20	6	3490
18618	11	8	3230
18619	1	1	2190
18634	2	2	2490
18636	33	25	3710
18638	11	7	3230
18639	1	1	2190
18641	3	3	2670
18642	3	3	2670
18646	49	39	3880
18647	22	21	3540
18648	5	5	2890
18649	139	93	4340
18650	6	4	2970
18651	1	1	2190
18652	8	8	3100
18653	6	6	2970
18654	3	1	2670
18658	3	3	2670
18661	2	2	2490
18667	1	1	2190
18668	1	1	2190
18669	10	10	3190
18671	15	12	3370
18673	1	1	2190
18681	54	42	3930
18682	4	3	2790
18686	6	4	2970
18688	1	1	2190
18689	4	4	2790
18693	37	26	3760
18694	3	3	2670
18696	26	18	3610
18697	54	32	3930
18700	587	292	4960
18701	19	12	3470
18703	6	6	2970
18705	2	2	2490
18707	27	17	3620
18710	37	17	3760
18711	9	9	3150
18713	65	50	4010
18714	38	28	3770
18715	31	19	3680
18718	35	28	3740
18720	13	8	3310
18721	13	9	3310
18723	1	1	2190
18727	8	8	3100
18733	6196	3079	5980
18735	7044	2892	6040
18736	199	158	4490
18737	1360	878	5330
18738	461	322	4860
18739	3299	1442	5710
18740	550	342	4930
18741	6459	3269	6000
18743	1	1	2190
18744	14678	7289	6360
18745	841	556	5120
18747	309	233	4680
18749	2510	2507	5590
18750	1	1	2190
18753	5	5	2890
18758	3	1	2670
18763	2	1	2490
18765	84	72	4120
18766	101	78	4200
18767	141	119	4340
18768	9	6	3150
18769	252	188	4590
18770	160	84	4400
18774	2	2	2490
18776	37	31	3760
18788	12	12	3270
18789	1	1	2190
18794	74	58	4060
18796	65	53	4010
18800	3	3	2670
18801	5	5	2890
18807	46	40	3860
18808	3	3	2670
18810	4	4	2790
18813	1	1	2190
18819	16	13	3400
18820	2	2	2490
18821	2	2	2490
18830	28	18	3640
18831	281	227	4640
18832	203	154	4500
18833	15	10	3370
18837	10	9	3190
18839	9	9	3150
18842	6	4	2970
18845	214	186	4520
18847	1	1	2190
18849	31	18	3680
18850	2	2	2490
18851	930	655	5160
18853	1125	695	5240
18854	759	506	5070
18856	1	1	2190
18857	75	44	4070
18858	2	2	2490
18861	12	9	3270
18868	6	5	2970
18876	305	184	4680
18878	4	4	2790
18883	3	3	2670
18892	1	1	2190
18893	81	53	4100
18894	19	8	3470
18895	3	2	2670
18900	1	1	2190
18904	3	3	2670
18907	8	7	3100
18911	67	52	4020
18915	2	1	2490
18920	5	5	2890
18922	4	3	2790
18925	17	17	3420
18932	766	526	5080
18933	49	45	3880
18935	64	54	4000
18936	52	50	3910
18937	4	4	2790
18938	1	1	2190
18939	50	41	3890
18941	1	1	2190
18942	4	4	2790
18943	4	4	2790
18944	53	48	3920
18955	1	1	2190
18956	441	297	4840
18957	1	1	2190
18959	7	5	3040
18960	14	6	3340
18961	9	9	3150
18962	11	11	3230
18963	3	2	2670
18964	54	46	3930
18967	8	7	3100
18968	5	4	2890
18969	15	13	3370
18975	4	3	2790
18978	1320	1264	5310
18979	3395	2096	5720
18980	181	154	4450
18981	172	138	4430
18982	2	2	2490
18983	216	198	4530
18984	312	159	4690
18986	1	1	2190
18987	9	9	3150
18991	19	18	3470
18993	2	2	2490
18995	12	10	3270
18996	810	308	5100
18997	64	39	4000
18999	1	1	2190
19000	18	10	3450
19001	27	23	3620
19004	23	17	3550
19010	3	2	2670
19012	1	1	2190
19013	32	29	3700
19018	1	1	2190
19020	16	11	3400
19024	878	416	5140
19025	367	192	4760
19026	274	193	4630
19027	4	4	2790
19028	7	4	3040
19029	5	5	2890
19030	584	418	4960
19031	181	176	4450
19032	765	509	5080
19033	17	15	3420
19034	748	400	5070
19035	105	90	4210
19036	1	1	2190
19040	13	11	3310
19041	89	64	4140
19042	59	33	3960
19043	273	136	4630
19048	12	10	3270
19052	2	2	2490
19057	2	2	2490
19062	1	1	2190
19074	22	11	3540
19075	62	40	3990
19076	160	126	4400
19081	15	11	3370
19082	6	4	2970
19083	8	8	3100
19085	11	6	3230
19086	1	1	2190
19087	10	9	3190
19089	1897	717	5470
19090	836	457	5110
19092	24	20	3570
19095	3986	2128	5790
19096	5	5	2890
19097	8	8	3100
19100	1	1	2190
19101	594	395	4970
19104	178	129	4440
19105	500	338	4890
19106	18	17	3450
19108	8	7	3100
19115	42	23	3820
19116	12	12	3270
19118	3	3	2670
19127	4	3	2790
19135	10	10	3190
19136	12	9	3270
19137	2	1	2490
19141	1	1	2190
19142	24	21	3570
19143	7	7	3040
19147	70	38	4040
19149	3	3	2670
19150	1500	914	5370
19151	36	28	3750
19152	2	2	2490
19154	3133	1533	5690
19158	3	2	2670
19160	17	12	3420
19161	1	1	2190
19167	1	1	2190
19168	5862	3477	5960
19171	4	3	2790
19172	43	29	3830
19173	1	1	2190
19179	1	1	2190
19184	21	18	3510
19186	52	41	3910
19190	39	35	3780
19191	1	1	2190
19194	1	1	2190
19196	2	1	2490
19199	20	16	3490
19202	6	6	2970
19203	1	1	2190
19204	5	4	2890
19205	10606	3940	6220
19206	55	35	3930
19210	5	3	2890
19212	16	14	3400
19217	1	1	2190
19218	109	82	4230
19220	13	10	3310
19221	1071	590	5220
19223	3	1	2670
19224	186	146	4460
19225	215	164	4530
19226	1	1	2190
19227	50	37	3890
19229	1	1	2190
19230	15	13	3370
19234	5	5	2890
19240	31	26	3680
19242	9	9	3150
19245	2	2	2490
19249	1	1	2190
19252	2	2	2490
19253	1	1	2190
19254	5	3	2890
19255	1	1	2190
19256	4	4	2790
19257	21	17	3510
19258	2	2	2490
19259	5	4	2890
19260	13	13	3310
19261	13	13	3310
19265	1	1	2190
19266	1	1	2190
19267	86	75	4130
19268	2	1	2490
19270	8	6	3100
19271	4	3	2790
19272	1	1	2190
19273	1	1	2190
19274	29	19	3660
19275	12	6	3270
19284	1	1	2190
19295	3	3	2670
19296	1	1	2190
19297	157	114	4390
19299	3	2	2670
19301	274	184	4630
19303	235	218	4560
19305	112	80	4240
19306	3	3	2670
19308	1731	1199	5430
19309	896	701	5140
19310	10	8	3190
19311	7	5	3040
19312	3	3	2670
19315	1	1	2190
19317	105	44	4210
19318	6	4	2970
19319	76	61	4070
19320	18	14	3450
19321	1	1	2190
19323	776	519	5080
19324	37420	33860	6770
19325	259	198	4610
19327	798	728	5090
19328	1	1	2190
19330	2578	951	5600
19331	3033	1536	5670
19332	8000	3526	6100
19334	4	4	2790
19335	1	1	2190
19336	1	1	2190
19337	1	1	2190
19338	5	4	2890
19339	48	44	3870
19341	1	1	2190
19344	12	10	3270
19345	57	49	3950
19349	41	32	3810
19350	2	2	2490
19351	20	18	3490
19352	4	4	2790
19354	49	43	3880
19357	16	16	3400
19363	1	1	2190
19364	9	9	3150
19365	824	621	5110
19368	2	2	2490
19370	218	136	4530
19374	7	6	3040
19378	7	5	3040
19379	11	8	3230
19380	111	70	4240
19382	14	12	3340
19383	281	255	4640
19384	360	356	4750
19385	137	106	4330
19386	12	10	3270
19387	5	4	2890
19392	23	16	3550
19395	438	94	4830
19396	15	5	3370
19397	2	2	2490
19399	1	1	2190
19402	12	7	3270
19403	5	5	2890
19404	72	51	4050
19405	6	6	2970
19408	3	3	2670
19410	5906	2851	5960
19411	1	1	2190
19412	2	1	2490
19413	1	1	2190
19414	3	3	2670
19416	2	2	2490
19419	5	5	2890
19422	2	2	2490
19429	1	1	2190
19432	4	4	2790
19437	3650	1921	5750
19438	201	144	4500
19439	2	1	2490
19440	61	54	3980
19441	4	2	2790
19442	1	1	2190
19447	1	1	2190
19449	31	27	3680
19451	243	191	4580
19452	504	348	4900
19453	7	7	3040
19454	2	2	2490
19455	1	1	2190
19460	8	6	3100
19463	1	1	2190
19464	1	1	2190
19465	2	1	2490
19467	9	8	3150
19475	2	2	2490
19480	1	1	2190
19483	11	9	3230
19484	4	4	2790
19485	1	1	2190
19486	1	1	2190
19491	136	101	4330
19492	25	11	3590
19496	28	22	3640
19505	18	18	3450
19506	72	67	4050
19508	244	192	4580
19510	110	97	4230
19512	1	1	2190
19513	1	1	2190
19516	5	5	2890
19521	1	1	2190
19522	3	3	2670
19523	1	1	2190
19525	2	2	2490
19526	1	1	2190
19527	1	1	2190
19529	28	19	3640
19530	3	3	2670
19531	4	4	2790
19534	400	282	4790
19537	1	1	2190
19540	15	14	3370
19546	1	1	2190
19549	20	16	3490
19550	92	80	4160
19554	2	1	2490
19561	117	101	4260
19562	2	2	2490
19563	11	10	3230
19564	35	29	3740
19566	1	1	2190
19581	21	17	3510
19583	14	12	3340
19584	1	1	2190
19587	26	24	3610
19591	4	4	2790
19592	20	14	3490
19594	1	1	2190
19597	4	4	2790
19599	1	1	2190
19604	34	30	3720
19606	8	8	3100
19608	1	1	2190
19617	14	8	3340
19619	61	36	3980
19627	1	1	2190
19632	2	2	2490
19633	19	13	3470
19639	200	122	4490
19640	1	1	2190
19644	3	3	2670
19647	1	1	2190
19648	1	1	2190
19649	6	4	2970
19654	12	7	3270
19660	436	187	4830
19661	383	168	4780
19662	260	173	4610
19663	1	1	2190
19664	10	10	3190
19667	12	12	3270
19670	2	2	2490
19673	4	4	2790
19677	1	1	2190
19683	34	27	3720
19687	6	5	2970
19696	1	1	2190
19699	712	432	5050
19702	34	33	3720
19703	168	121	4420
19707	257	128	4600
19708	1448	803	5350
19709	12	9	3270
19710	5	3	2890
19711	3	1	2670
19712	122	62	4280
19716	9	6	3150
19717	1	1	2190
19721	12	10	3270
19723	1	1	2190
19732	5	4	2890
19734	132	84	4310
19735	2721	1607	5630
19736	4	3	2790
19737	10	9	3190
19738	1	1	2190
19739	12	11	3270
19741	25	23	3590
19744	4131	2338	5810
19745	11	10	3230
19748	6	6	2970
19749	13	12	3310
19759	8	8	3100
19763	39	27	3780
19765	2	2	2490
19766	2	1	2490
19767	9	7	3150
19769	4	4	2790
19771	1	1	2190
19774	29	22	3660
19778	88	52	4140
19779	4	4	2790
19784	2	2	2490
19785	6	4	2970
19786	97	83	4180
19794	325	233	4700
19795	25	17	3590
19796	370	307	4760
19800	1069	636	5220
19801	463	368	4860
19802	6	2	2970
19804	1	1	2190
19805	24	6	3570
19806	1	1	2190
19815	103	83	4210
19816	48	46	3870
19817	36	9	3750
19818	1	1	2190
19820	2	2	2490
19821	169	134	4420
19822	726	505	5050
19823	360	208	4750
19825	2	2	2490
19831	3	2	2670
19836	3	3	2670
19842	299	255	4670
19843	40	36	3790
19850	28	24	3640
19860	30	26	3670
19862	1	1	2190
19864	56	41	3940
19865	8	4	3100
19867	1	1	2190
19868	1	1	2190
19870	5	3	2890
19876	5	4	2890
19881	15	9	3370
19882	1	1	2190
19888	16	14	3400
19889	15	10	3370
19892	2	2	2490
19894	21	11	3510
19895	39	33	3780
19896	12	8	3270
19898	138	100	4330
19899	512	289	4900
19900	21	19	3510
19901	22	18	3540
19902	1	1	2190
19904	56	43	3940
19905	1	1	2190
19908	2	2	2490
19909	4	3	2790
19910	189	135	4470
19911	3	3	2670
19912	80	72	4100
19920	954	591	5170
19921	317	207	4690
19922	246	142	4580
19923	548	284	4930
19932	82	60	4110
19942	22	22	3540
19943	3	3	2670
19944	2	2	2490
19945	2	2	2490
19963	5	3	2890
19964	4	4	2790
19965	6	6	2970
19966	1	1	2190
19967	1	1	2190
19968	3	3	2670
19972	11	9	3230
19985	1	1	2190
19994	3	1	2670
19998	1	1	2190
20007	303	218	4670
20008	174	132	4430
20009	181	162	4450
20010	7	7	3040
20011	353	222	4740
20015	1	1	2190
20025	9	9	3150
20027	1	1	2190
20032	615	266	4980
20051	4963	2395	5890
20053	31	27	3680
20054	1	1	2190
20055	2	2	2490
20058	1	1	2190
20061	12	11	3270
20064	13	13	3310
20067	362	152	4750
20068	3	3	2670
20069	27	22	3620
20070	375	199	4770
20071	312	261	4690
20072	11	9	3230
20073	1	1	2190
20075	6	4	2970
20076	24	20	3570
20082	4	4	2790
20083	231	169	4560
20084	13	12	3310
20085	137	105	4330
20086	372	239	4760
20088	2359	1180	5570
20089	2	2	2490
20090	212	173	4520
20091	235	181	4560
20092	3	2	2670
20093	1	1	2190
20094	2	1	2490
20095	20	12	3490
20096	1	1	2190
20099	1	1	2190
20102	84	46	4120
20103	4	4	2790
20106	2	2	2490
20109	196	151	4480
20111	1	1	2190
20112	23	17	3550
20114	3	2	2670
20117	28	28	3640
20119	88	60	4140
20123	1	1	2190
20127	16	16	3400
20128	7	6	3040
20129	2	1	2490
20131	46	39	3860
20136	39	30	3780
20146	6	6	2970
20147	2	2	2490
20149	1	1	2190
20153	6	5	2970
20155	2	1	2490
20156	4	4	2790
20157	1	1	2190
20158	4	3	2790
20159	2	2	2490
20160	4	3	2790
20164	125	55	4290
20166	2	2	2490
20169	4	4	2790
20170	1	1	2190
20174	10	9	3190
20177	8	7	3100
20179	82	63	4110
20185	363	267	4750
20187	5	3	2890
20191	3	3	2670
20196	2	2	2490
20198	19	17	3470
20199	48	36	3870
20202	14	12	3340
20206	20	18	3490
20209	178	146	4440
20210	3	3	2670
20211	136	106	4330
20212	139	112	4340
20213	1	1	2190
20214	9	8	3150
20216	71	57	4040
20219	6	5	2970
20226	1	1	2190
20228	2	2	2490
20230	3	1	2670
20231	8	6	3100
20232	1	1	2190
20235	17	12	3420
20241	184	127	4460
20242	4	4	2790
20243	1251	738	5290
20244	2	2	2490
20245	1	1	2190
20250	17	15	3420
20252	27	15	3620
20253	9	9	3150
20255	2	2	2490
20256	51	33	3900
20257	3	2	2670
20258	28	24	3640
20260	6	6	2970
20263	129	63	4300
20264	5	5	2890
20266	10	5	3190
20269	3	3	2670
20274	5	4	2890
20276	3	2	2670
20279	1	1	2190
20284	40	39	3790
20285	83	75	4110
20291	2	2	2490
20292	14	14	3340
20293	13	11	3310
20296	10	10	3190
20298	1	1	2190
20299	1	1	2190
20300	1	1	2190
20301	1029	753	5210
20302	8	7	3100
20304	10	9	3190
20306	20	19	3490
20309	4	4	2790
20312	1	1	2190
20320	13	9	3310
20321	34	31	3720
20322	3	3	2670
20323	18	14	3450
20325	9	8	3150
20327	1	1	2190
20331	263	195	4610
20332	1	1	2190
20334	314	244	4690
20335	103	68	4210
20336	67	56	4020
20337	135	109	4320
20338	410	338	4810
20339	442	243	4840
20345	370	272	4760
20346	265	193	4620
20347	406	288	4800
20348	7	6	3040
20350	355	239	4740
20351	216	154	4530
20352	506	348	4900
20357	6	5	2970
20359	9	7	3150
