14113	23617	2	49	40816
14113	27104	2	49	40816
14113	41194	7	49	142857
14114	6581	18	880	20455
14114	14339	3	880	3409
14114	14408	184	880	209091
14114	14411	107	880	121591
14114	14412	6	880	6818
14114	14414	2	880	2273
14114	22212	168	880	190909
14114	22226	6	880	6818
14114	22227	2	880	2273
14114	22228	245	880	278409
14114	22231	28	880	31818
14114	22234	71	880	80682
14115	3935	2	143	13986
14115	5026	2	143	13986
14115	13546	2	143	13986
14115	13675	2	143	13986
14115	16111	2	143	13986
14115	18687	2	143	13986
14115	20921	8	143	55944
14115	22785	35	143	244755
14115	23825	5	143	34965
14115	26976	3	143	20979
14115	36219	2	143	13986
14115	41194	26	143	181818
14116	20921	2	11	181818
14121	6581	4	507	7890
14121	12383	2	507	3945
14121	14408	119	507	234714
14121	14411	12	507	23669
14121	14412	12	507	23669
14121	14419	2	507	3945
14121	22212	151	507	297830
14121	22226	6	507	11834
14121	22228	130	507	256410
14121	22231	2	507	3945
14121	22234	14	507	27613
14121	22293	2	507	3945
14121	26074	2	507	3945
14122	38717	2	8	250000
14124	103	4	133	30075
14124	1060	4	133	30075
14124	5018	2	133	15038
14124	5026	12	133	90226
14124	13546	6	133	45113
14124	14318	5	133	37594
14124	15373	3	133	22556
14124	19351	3	133	22556
14124	20921	4	133	30075
14124	22228	3	133	22556
14124	23617	3	133	22556
14124	26297	2	133	15038
14124	29047	2	133	15038
14124	36219	6	133	45113
14124	41194	21	133	157895
14125	1060	15	1719	8726
14125	6098	17	1719	9889
14125	13675	13	1719	7563
14125	24460	11	1719	6399
14125	32548	174	1719	101222
14125	32734	292	1719	169866
14125	33082	55	1719	31995
14125	36890	16	1719	9308
14125	37362	20	1719	11635
14125	41610	38	1719	22106
14125	41691	83	1719	48284
14125	42004	14	1719	8144
14126	103	2	234	8547
14126	1060	2	234	8547
14126	5026	7	234	29915
14126	13140	4	234	17094
14126	13546	2	234	8547
14126	14318	8	234	34188
14126	16111	2	234	8547
14126	20921	9	234	38462
14126	21119	4	234	17094
14126	22785	53	234	226496
14126	23617	4	234	17094
14126	23825	8	234	34188
14126	29047	2	234	8547
14126	29509	2	234	8547
14126	37398	3	234	12821
14126	41194	66	234	282051
14127	15945	7	237	29536
14127	21422	9	237	37975
14127	33082	3	237	12658
14127	33219	3	237	12658
14127	37300	3	237	12658
14127	40760	4	237	16878
14127	41610	5	237	21097
14127	41691	35	237	147679
14127	42004	3	237	12658
14129	5026	3	48	62500
14129	12383	2	48	41667
14129	18678	2	48	41667
14129	22212	2	48	41667
14129	23617	4	48	83333
14129	38655	7	48	145833
14129	38805	4	48	83333
14129	41194	6	48	125000
14130	20921	3	4	750000
14142	20921	2	7	285714
14147	14236	19	1676	11337
14147	20512	33	1676	19690
14147	24394	33	1676	19690
14147	25251	26	1676	15513
14147	25348	12	1676	7160
14147	25351	12	1676	7160
14147	27671	33	1676	19690
14147	35894	13	1676	7757
14147	36945	67	1676	39976
14147	37362	25	1676	14916
14147	37398	92	1676	54893
14147	38294	250	1676	149165
14147	40973	15	1676	8950
14148	14242	3	272	11029
14148	15907	2	272	7353
14148	20512	3	272	11029
14148	20962	2	272	7353
14148	24394	11	272	40441
14148	25351	3	272	11029
14148	36945	13	272	47794
14148	37362	6	272	22059
14148	37398	11	272	40441
14148	38294	68	272	250000
14148	40973	4	272	14706
14149	20921	2	48	41667
14149	22939	6	48	125000
14149	38294	2	48	41667
14149	38717	2	48	41667
14149	38805	2	48	41667
14149	41194	3	48	62500
14150	5530	6	302	19868
14150	9470	9	302	29801
14150	13140	60	302	198675
14150	13308	6	302	19868
14150	13511	6	302	19868
14150	14337	5	302	16556
14150	15373	6	302	19868
14150	18676	11	302	36424
14150	20921	19	302	62914
14150	21050	5	302	16556
14150	22228	8	302	26490
14150	26477	10	302	33113
14150	36219	6	302	19868
14150	41194	20	302	66225
14151	7232	209	443	471783
14151	14243	3	443	6772
14151	16629	3	443	6772
14151	20772	8	443	18059
14151	22785	3	443	6772
14151	27485	7	443	15801
14151	36945	5	443	11287
14151	37362	10	443	22573
14151	38294	10	443	22573
14151	38321	5	443	11287
14151	39300	6	443	13544
14159	14173	5	11	454545
14162	103	2	508	3937
14162	3935	2	508	3937
14162	5026	8	508	15748
14162	9408	2	508	3937
14162	13546	21	508	41339
14162	13827	2	508	3937
14162	13828	2	508	3937
14162	15373	3	508	5906
14162	17636	4	508	7874
14162	19351	5	508	9843
14162	20921	275	508	541339
14162	21050	28	508	55118
14162	23617	5	508	9843
14162	41194	52	508	102362
14164	36219	2	11	181818
14164	41194	2	11	181818
14171	14219	2	18	111111
14171	36219	2	18	111111
14173	5026	5	115	43478
14173	12239	2	115	17391
14173	12383	2	115	17391
14173	12416	2	115	17391
14173	14318	3	115	26087
14173	15373	2	115	17391
14173	18687	2	115	17391
14173	20921	7	115	60870
14173	21471	48	115	417391
14173	23617	4	115	34783
14173	41194	11	115	95652
14174	2670	12	475	25263
14174	4576	11	475	23158
14174	14318	6	475	12632
14174	22785	33	475	69474
14174	23617	6	475	12632
14174	38955	6	475	12632
14174	40470	6	475	12632
14174	41858	6	475	12632
14175	5026	19	231	82251
14175	9209	4	231	17316
14175	13546	13	231	56277
14175	14318	3	231	12987
14175	15373	3	231	12987
14175	18684	6	231	25974
14175	20921	19	231	82251
14175	21119	7	231	30303
14175	23617	4	231	17316
14175	25967	4	231	17316
14175	36219	3	231	12987
14175	36584	3	231	12987
14175	37048	5	231	21645
14175	41194	3	231	12987
14179	5026	18	274	65693
14179	12383	3	274	10949
14179	13094	3	274	10949
14179	13546	6	274	21898
14179	14318	10	274	36496
14179	18684	4	274	14599
14179	19109	7	274	25547
14179	20921	5	274	18248
14179	21119	4	274	14599
14179	22234	4	274	14599
14179	22785	4	274	14599
14179	23617	5	274	18248
14179	36584	4	274	14599
14179	38717	7	274	25547
14179	40047	6	274	21898
14179	41194	9	274	32847
14180	2670	15	1335	11236
14180	2701	19	1335	14232
14180	3366	26	1335	19476
14180	4243	17	1335	12734
14180	5026	12	1335	8989
14180	13094	18	1335	13483
14180	14318	15	1335	11236
14180	14657	164	1335	122846
14180	18405	21	1335	15730
14180	19273	17	1335	12734
14180	22785	66	1335	49438
14180	22930	73	1335	54682
14180	23617	34	1335	25468
14180	24993	16	1335	11985
14180	37047	11	1335	8240
14180	40472	33	1335	24719
14205	5026	2	46	43478
14205	14205	2	46	43478
14205	19146	4	46	86957
14205	20921	3	46	65217
14205	23617	3	46	65217
14205	39300	2	46	43478
14205	41194	6	46	130435
14208	13918	7	339	20649
14208	25251	6	339	17699
14208	25348	35	339	103245
14208	36945	8	339	23599
14208	37362	14	339	41298
14208	37398	12	339	35398
14208	38294	26	339	76696
14208	40047	12	339	35398
14210	13546	5	63	79365
14210	25348	2	63	31746
14210	26364	14	63	222222
14210	38294	2	63	31746
14210	38655	2	63	31746
14210	38667	3	63	47619
14210	38717	3	63	47619
14210	40047	2	63	31746
14210	41194	7	63	111111
14214	20921	3	30	100000
14214	24309	2	30	66667
14214	36219	3	30	100000
14214	37368	2	30	66667
14214	40539	2	30	66667
14214	41194	2	30	66667
14219	1060	3	55	54545
14219	19321	2	55	36364
14219	21119	4	55	72727
14219	25404	2	55	36364
14219	28643	3	55	54545
14219	36219	2	55	36364
14219	38326	8	55	145455
14219	41194	16	55	290909
14231	103	22	505	43564
14231	5026	12	505	23762
14231	12383	23	505	45545
14231	12396	7	505	13861
14231	12416	6	505	11881
14231	13546	15	505	29703
14231	14321	6	505	11881
14231	15373	141	505	279208
14231	21119	7	505	13861
14231	23617	6	505	11881
14231	36219	5	505	9901
14231	40732	21	505	41584
14231	40749	23	505	45545
14231	41194	52	505	102970
14234	41194	12	35	342857
14235	1060	15	1461	10267
14235	2632	4	1461	2738
14235	2668	4	1461	2738
14235	5026	29	1461	19849
14235	14023	5	1461	3422
14235	14318	23	1461	15743
14235	15373	4	1461	2738
14235	20921	22	1461	15058
14235	21119	11	1461	7529
14235	21471	7	1461	4791
14235	23617	15	1461	10267
14235	36219	7	1461	4791
14235	37398	7	1461	4791
14235	38318	6	1461	4107
14235	41194	1054	1461	721424
14236	19273	29	4555	6367
14236	20772	44	4555	9660
14236	22916	20	4555	4391
14236	27485	20	4555	4391
14236	27671	46	4555	10099
14236	27672	128	4555	28101
14236	35893	1472	4555	323161
14236	35900	33	4555	7245
14236	35910	75	4555	16465
14236	38294	30	4555	6586
14236	41056	1335	4555	293085
14236	41089	92	4555	20198
14237	1060	5	353	14164
14237	1741	5	353	14164
14237	5026	17	353	48159
14237	12383	5	353	14164
14237	13140	7	353	19830
14237	13546	73	353	206799
14237	14318	10	353	28329
14237	15373	6	353	16997
14237	18682	5	353	14164
14237	20921	8	353	22663
14237	21119	6	353	16997
14237	22785	8	353	22663
14237	23617	6	353	16997
14237	36219	6	353	16997
14237	36584	21	353	59490
14237	41194	15	353	42493
14239	13718	3	257	11673
14239	14657	5	257	19455
14239	15257	6	257	23346
14239	15950	6	257	23346
14239	16463	4	257	15564
14239	22785	5	257	19455
14239	22916	7	257	27237
14239	22918	3	257	11673
14239	22939	11	257	42802
14239	23617	9	257	35019
14239	24993	3	257	11673
14239	26766	6	257	23346
14239	33059	41	257	159533
14239	33082	5	257	19455
14239	38750	6	257	23346
14239	41089	9	257	35019
14242	5026	41	1584	25884
14242	12383	18	1584	11364
14242	13546	110	1584	69444
14242	14318	42	1584	26515
14242	20921	49	1584	30934
14242	21119	23	1584	14520
14242	22785	17	1584	10732
14242	23617	51	1584	32197
14242	26292	59	1584	37247
14242	31271	26	1584	16414
14242	36584	118	1584	74495
14242	38655	160	1584	101010
14242	38717	44	1584	27778
14242	38801	20	1584	12626
14242	38805	37	1584	23359
14242	41194	89	1584	56187
14243	988	22	2896	7597
14243	4657	30	2896	10359
14243	14657	59	2896	20373
14243	15120	65	2896	22445
14243	15257	108	2896	37293
14243	15756	23	2896	7942
14243	15764	183	2896	63191
14243	16213	23	2896	7942
14243	16463	23	2896	7942
14243	22470	58	2896	20028
14243	22785	63	2896	21754
14243	23617	51	2896	17610
14243	31946	23	2896	7942
14243	33059	27	2896	9323
14243	37995	23	2896	7942
14243	38733	1243	2896	429213
14244	22785	2	92	21739
14244	23617	2	92	21739
14244	38655	51	92	554348
14244	38717	4	92	43478
14244	38805	3	92	32609
14244	41194	6	92	65217
14250	41194	14	23	608696
14251	490	4	16	250000
14251	14318	2	16	125000
14251	41194	2	16	125000
14258	40729	2	2	1000000
14266	41194	2	3	666667
14286	17917	2	52	38462
14286	22212	7	52	134615
14286	22234	2	52	38462
14286	37159	2	52	38462
14286	38745	2	52	38462
14286	41194	5	52	96154
14295	22785	2	5	400000
14307	5026	2	36	55556
14307	20921	3	36	83333
14307	23617	2	36	55556
14307	41194	15	36	416667
14308	23617	2	13	153846
14312	5026	4	151	26490
14312	14313	3	151	19868
14312	14318	7	151	46358
14312	15373	13	151	86093
14312	17424	2	151	13245
14312	18408	2	151	13245
14312	19272	2	151	13245
14312	20921	6	151	39735
14312	21471	8	151	52980
14312	23617	3	151	19868
14312	39515	12	151	79470
14312	40464	2	151	13245
14312	41194	57	151	377483
14313	19273	7	725	9655
14313	19646	154	725	212414
14313	22785	9	725	12414
14313	26059	25	725	34483
14313	26230	8	725	11034
14313	37772	6	725	8276
14313	41056	15	725	20690
14314	31621	5	40	125000
14314	38717	8	40	200000
14314	38727	2	40	50000
14314	38805	5	40	125000
14314	41194	2	40	50000
14315	14408	3	12	250000
14316	20921	2	8	250000
14316	22785	2	8	250000
14318	7052	2801	112785	24835
14318	13461	752	112785	6668
14318	13546	1301	112785	11535
14318	13675	2952	112785	26174
14318	14125	772	112785	6845
14318	19036	2635	112785	23363
14318	26183	7188	112785	63732
14318	26184	2257	112785	20012
14318	26192	4867	112785	43153
14318	32548	1349	112785	11961
14318	32734	1114	112785	9877
14318	33082	789	112785	6996
14318	36890	2596	112785	23017
14318	37362	979	112785	8680
14320	3800	3	162	18519
14320	5026	3	162	18519
14320	14318	2	162	12346
14320	14330	2	162	12346
14320	19109	5	162	30864
14320	20921	6	162	37037
14320	21119	3	162	18519
14320	22785	13	162	80247
14320	23617	8	162	49383
14320	23825	8	162	49383
14320	31271	2	162	12346
14320	35243	2	162	12346
14320	37048	4	162	24691
14320	37362	2	162	12346
14320	41194	49	162	302469
14321	5026	91	6998	13004
14321	14318	73	6998	10432
14321	15011	44	6998	6288
14321	15764	42	6998	6002
14321	16111	42	6998	6002
14321	20921	136	6998	19434
14321	22785	1390	6998	198628
14321	23617	62	6998	8860
14321	23765	40	6998	5716
14321	23825	84	6998	12003
14321	32720	57	6998	8145
14321	32721	461	6998	65876
14321	38727	59	6998	8431
14321	41194	1097	6998	156759
14322	1060	16	1842	8686
14322	5026	61	1842	33116
14322	9209	12	1842	6515
14322	14318	34	1842	18458
14322	15011	12	1842	6515
14322	16111	17	1842	9229
14322	20921	64	1842	34745
14322	21119	14	1842	7600
14322	22785	67	1842	36374
14322	23617	23	1842	12486
14322	23825	52	1842	28230
14322	32721	100	1842	54289
14322	37048	20	1842	10858
14322	38318	14	1842	7600
14322	38727	22	1842	11944
14322	41194	440	1842	238871
14323	1741	4	208	19231
14323	5026	6	208	28846
14323	17917	3	208	14423
14323	18687	2	208	9615
14323	19109	3	208	14423
14323	19681	12	208	57692
14323	20921	5	208	24038
14323	21119	3	208	14423
14323	21471	6	208	28846
14323	21927	2	208	9615
14323	23617	8	208	38462
14323	26364	4	208	19231
14323	36206	3	208	14423
14323	38888	3	208	14423
14323	41194	47	208	225962
14324	167	10	1364	7331
14324	938	98	1364	71848
14324	6752	80	1364	58651
14324	22939	16	1364	11730
14324	23610	13	1364	9531
14324	26230	16	1364	11730
14324	26297	172	1364	126100
14324	29670	8	1364	5865
14324	29792	10	1364	7331
14324	38294	43	1364	31525
14325	4128	4	407	9828
14325	5026	14	407	34398
14325	12383	7	407	17199
14325	13140	10	407	24570
14325	13546	62	407	152334
14325	13923	5	407	12285
14325	14318	11	407	27027
14325	18676	5	407	12285
14325	20921	17	407	41769
14325	21119	6	407	14742
14325	23617	18	407	44226
14325	31271	6	407	14742
14325	36584	5	407	12285
14325	38655	6	407	14742
14325	38717	6	407	14742
14325	41194	25	407	61425
14326	938	3	238	12605
14326	5026	4	238	16807
14326	6752	8	238	33613
14326	14242	8	238	33613
14326	14657	3	238	12605
14326	16629	7	238	29412
14326	18013	5	238	21008
14326	22785	14	238	58824
14326	22939	8	238	33613
14326	26297	7	238	29412
14326	27593	4	238	16807
14326	29792	10	238	42017
14326	34814	7	238	29412
14326	38294	4	238	16807
14328	5026	3	192	15625
14328	6326	2	192	10417
14328	14318	4	192	20833
14328	15684	2	192	10417
14328	16111	2	192	10417
14328	16166	5	192	26042
14328	16279	3	192	15625
14328	19159	2	192	10417
14328	19351	2	192	10417
14328	20921	6	192	31250
14328	22785	15	192	78125
14328	23617	7	192	36458
14328	32721	3	192	15625
14328	38655	4	192	20833
14328	41194	12	192	62500
14329	5026	20	1295	15444
14329	13675	10	1295	7722
14329	14318	25	1295	19305
14329	15684	14	1295	10811
14329	16111	24	1295	18533
14329	16166	29	1295	22394
14329	16279	56	1295	43243
14329	19146	13	1295	10039
14329	20921	34	1295	26255
14329	22785	351	1295	271042
14329	23617	21	1295	16216
14329	25251	20	1295	15444
14329	29043	20	1295	15444
14329	29047	11	1295	8494
14329	30477	11	1295	8494
14329	41194	22	1295	16988
14330	5026	14	1153	12142
14330	13675	5	1153	4337
14330	14318	10	1153	8673
14330	15684	8	1153	6938
14330	16111	27	1153	23417
14330	16166	22	1153	19081
14330	20921	25	1153	21683
14330	21119	5	1153	4337
14330	22785	197	1153	170859
14330	23617	7	1153	6071
14330	23825	13	1153	11275
14330	24105	5	1153	4337
14330	26292	12	1153	10408
14330	40354	7	1153	6071
14330	41194	17	1153	14744
14331	1060	2	329	6079
14331	5026	7	329	21277
14331	14318	5	329	15198
14331	14619	2	329	6079
14331	16166	8	329	24316
14331	20921	3	329	9119
14331	21050	3	329	9119
14331	22785	105	329	319149
14331	23617	7	329	21277
14331	23825	9	329	27356
14331	36219	2	329	6079
14331	37048	3	329	9119
14331	38294	2	329	6079
14331	41194	101	329	306991
14332	4207	2	207	9662
14332	5026	6	207	28986
14332	14318	4	207	19324
14332	16166	3	207	14493
14332	17400	2	207	9662
14332	20022	2	207	9662
14332	20921	5	207	24155
14332	21119	5	207	24155
14332	22481	2	207	9662
14332	22785	45	207	217391
14332	23617	2	207	9662
14332	23825	10	207	48309
14332	38667	2	207	9662
14332	40539	2	207	9662
14332	41194	53	207	256039
14333	866	2	215	9302
14333	2621	2	215	9302
14333	5026	5	215	23256
14333	13546	4	215	18605
14333	14318	4	215	18605
14333	20921	8	215	37209
14333	22785	13	215	60465
14333	23617	7	215	32558
14333	23825	4	215	18605
14333	25951	4	215	18605
14333	32720	8	215	37209
14333	32721	8	215	37209
14333	41194	52	215	241860
14334	5026	3	93	32258
14334	14318	3	93	32258
14334	20921	2	93	21505
14334	21119	3	93	32258
14334	22785	8	93	86022
14334	32721	2	93	21505
14334	40735	2	93	21505
14334	41194	10	93	107527
14335	13546	2	65	30769
14335	14318	2	65	30769
14335	16825	3	65	46154
14335	20921	2	65	30769
14335	23617	2	65	30769
14335	41194	6	65	92308
14336	5026	2	224	8929
14336	13801	2	224	8929
14336	14318	3	224	13393
14336	15907	2	224	8929
14336	17913	2	224	8929
14336	20921	5	224	22321
14336	22785	36	224	160714
14336	23083	2	224	8929
14336	23825	3	224	13393
14336	26176	3	224	13393
14336	32996	3	224	13393
14336	36945	6	224	26786
14336	37398	3	224	13393
14336	38392	3	224	13393
14336	38886	4	224	17857
14336	41194	21	224	93750
14337	3935	2	130	15385
14337	5026	4	130	30769
14337	20921	3	130	23077
14337	21119	3	130	23077
14337	22140	2	130	15385
14337	22785	22	130	169231
14337	26176	2	130	15385
14337	32996	5	130	38462
14337	33449	7	130	53846
14337	36547	2	130	15385
14337	36945	4	130	30769
14337	38909	2	130	15385
14337	41194	11	130	84615
14339	1060	10	1180	8475
14339	3935	8	1180	6780
14339	5026	16	1180	13559
14339	9209	11	1180	9322
14339	13801	16	1180	13559
14339	14126	20	1180	16949
14339	20921	19	1180	16102
14339	22785	227	1180	192373
14339	26153	16	1180	13559
14339	26176	15	1180	12712
14339	26183	19	1180	16102
14339	32996	46	1180	38983
14339	33449	29	1180	24576
14339	36945	14	1180	11864
14339	37398	9	1180	7627
14339	41194	112	1180	94915
14340	34464	2	12	166667
14341	1060	2	68	29412
14341	14318	2	68	29412
14341	19351	6	68	88235
14341	20921	3	68	44118
14341	22785	3	68	44118
14341	23765	3	68	44118
14341	23825	4	68	58824
14341	38717	2	68	29412
14341	41194	16	68	235294
14342	14318	2	44	45455
14342	22785	3	44	68182
14342	23617	2	44	45455
14342	23825	2	44	45455
14342	41194	21	44	477273
14343	20921	2	14	142857
14345	3935	2	48	41667
14345	5026	3	48	62500
14345	11945	2	48	41667
14345	13546	3	48	62500
14345	13918	2	48	41667
14345	14318	2	48	41667
14345	29171	3	48	62500
14345	36584	2	48	41667
14345	41194	10	48	208333
14346	3438	4	826	4843
14346	17400	7	826	8475
14346	19378	5	826	6053
14346	20022	5	826	6053
14346	20963	4	826	4843
14346	21918	4	826	4843
14346	22463	5	826	6053
14346	22785	84	826	101695
14346	24112	6	826	7264
14346	36547	6	826	7264
14346	36890	76	826	92010
14346	36945	5	826	6053
14346	39300	5	826	6053
14346	40056	10	826	12107
14348	1060	2	134	14925
14348	5026	2	134	14925
14348	14318	2	134	14925
14348	14331	2	134	14925
14348	14773	2	134	14925
14348	16166	2	134	14925
14348	20921	7	134	52239
14348	22785	12	134	89552
14348	23617	8	134	59701
14348	23825	5	134	37313
14348	37362	2	134	14925
14348	38667	2	134	14925
14348	38717	2	134	14925
14348	41194	40	134	298507
14349	1613	10	284	35211
14349	12980	7	284	24648
14349	13876	3	284	10563
14349	13988	3	284	10563
14349	19336	3	284	10563
14349	19351	5	284	17606
14349	19672	3	284	10563
14349	19736	4	284	14085
14349	22785	4	284	14085
14349	32996	4	284	14085
14350	1060	6	762	7874
14350	5026	21	762	27559
14350	14023	8	762	10499
14350	14318	16	762	20997
14350	16111	10	762	13123
14350	19146	6	762	7874
14350	20921	9	762	11811
14350	22785	51	762	66929
14350	23617	11	762	14436
14350	23765	23	762	30184
14350	23825	30	762	39370
14350	26183	43	762	56430
14350	32996	13	762	17060
14350	37048	14	762	18373
14350	41194	263	762	345144
14351	5026	16	371	43127
14351	14318	10	371	26954
14351	14322	7	371	18868
14351	16111	8	371	21563
14351	16166	4	371	10782
14351	19109	4	371	10782
14351	20921	12	371	32345
14351	22785	13	371	35040
14351	23765	22	371	59299
14351	23825	23	371	61995
14351	26183	8	371	21563
